id,image_class,score
792b4a4149716f938879960f59a0e9f6,hair spray,17.823535919189453
7936a042da09ecaf2b8ed1dc4f566d66,nematode,12.4872465133667
793b9d5729b348476b09c1f6434730d5,whistle,10.049537658691406
793c2f6e06475037b1a9162309f0f9f6,horizontal bar,4.602748394012451
794382f8d7b8ee1b395fa3ccc8c24e10,screen,8.152584075927734
7944722466e1da87951c243125571fcf,loupe,10.992793083190918
79446a77719bc85011cbc7122b49f6e0,screen,8.232175827026367
79488e4b9b59a7960974c44fc791314d,ping-pong ball,41.82295608520508
794c057648da09224cfa5bc2bfa93f0b,cleaver,7.311527252197266
79596804dbc9e1b539eb851af5abca13,black grouse,9.445388793945312
795f5935b91c0bbbb5ba73fd1b712a2a,grey whale,5.958048343658447
7953cb8c862e491e814ff879c6b15d70,strawberry,14.701053619384766
796107d011dc1e81c6eee748e101178e,Japanese spaniel,11.376618385314941
7961aad3a3d6400776832c8f8a93a31d,magnetic compass,3.0662484169006348
79751e13c23aad7346615820b0e80667,lipstick,16.35410499572754
7963cd1fde5eb334466e79f15e73b7f8,Petri dish,19.219877243041992
797eef6dcc2eb9ff1e4f9e23c0d33893,cleaver,7.039278984069824
79886b918bc04e72eb4ef78678852c22,letter opener,1.3587992191314697
798aecee1bef4ec586ac587b09c78492,whistle,17.033620834350586
799e7e8968079879f15c5e6e2931baaa,screw,5.236338138580322
79ab4fc9d8d40a4d7bb9771ba67f3aef,sunscreen,7.410064220428467
79b250c391c122f778e277a254ded042,cleaver,10.96362018585205
79b546c0f2045f7ec18894c561dde855,milk can,12.066988945007324
79c6d52b65faf2a2a9d5bfb9d579d4bc,matchstick,5.9577507972717285
79bfbf71134efb62f1d47a8adc6fc71c,nipple,19.981101989746094
79c756897aabc5633c9644a7f4c240ca,sunscreen,11.297731399536133
79c2147b0b126d43ea74230cd3a3f9e7,dugong,27.580219268798828
79d8f632f21f0044d28e8dafba6fed19,hair spray,8.676399230957031
79e460df1703a1b46055778a47472852,maraca,13.202622413635254
79e72dc4ff5114124595a707d9e33a5e,dugong,14.361190795898438
79eac9a1c0dcf1d98ef37d3cf5c146fb,nipple,24.477052688598633
79fdd8f19928b302244077718a4a0004,digital clock,43.910987854003906
7a03a3d1a8372094be0a6d9829972d8f,hair spray,18.78118896484375
7a0a00498d9a607e2b79710b38e8c0f3,pinwheel,14.734663009643555
7a209990ff8e4f437fe2e9355ce65ed4,digital clock,10.77087688446045
7a1087a2249cc867464d59be81fbc217,nematode,6.230777740478516
7a219b48969bcb1042bccab490444e57,frying pan,26.962005615234375
7a156a9c3a80a69199b15d2ae94a05b6,whistle,4.265252113342285
7a2262a1573beb69d04f397db3ed9457,loupe,11.228466033935547
7a2e276762ddea19187b1386eb02c917,maraca,8.801392555236816
7a30dec91ab9679fc712f7d760cabe8c,sunscreen,18.82463264465332
7a3ec43f3c6d72c581ccf541f0238880,face powder,37.7403450012207
7a44682328d5a4e464a57c67ef3cd626,whistle,35.17430877685547
7a55ba8d0cdc7032bdf71b4dd7f5d905,nipple,14.631891250610352
7a5915fab2df6cf65f0213455c4acbc0,eggnog,6.442475318908691
7a5a46b2051c1970dcc17822d4e7d732,whistle,11.088091850280762
7a5be6f2dfc52845e38632ce6864d61e,consomme,15.202276229858398
7a67f52854b9151af8cad6104fa62d9c,face powder,7.811269283294678
7a694595e321d86dd67cd288902073a4,sunscreen,8.129349708557129
7a696a66872d79cfc279fe8acfcff2e5,binder,8.762710571289062
7a6e21c45fb277eb9c808be24f140bf6,screw,5.236338138580322
7a6f91e4e21e34ecc1ce32f9682ca92e,digital clock,16.063764572143555
7a8c72905b24e02ccf359801d709747e,pinwheel,10.97063159942627
7a919f1cca3fcb444fc9a2d36c66fde6,frying pan,8.672770500183105
7a8ef3ba1d9bfadbd31c85c78854d7b0,cleaver,4.759131908416748
7a8e15ccc622c0a127d547f49f435efa,digital clock,11.271517753601074
7a98df6812869a4fde237bf03c3558a6,vine snake,4.234091758728027
7a9edcb72e9324646036b61eb8bca34e,pick,21.467117309570312
7a95e7ee400a554d2451b31d9d9897ee,nipple,6.072411060333252
7aa6811a378894967cfa0fad88843761,cleaver,8.589987754821777
7aa1e0c8d160d60a0c45ddec59da5ec3,lesser panda,7.639172077178955
7ad66f866b2d0275ac5706d273453b01,cleaver,6.344270706176758
7ad7abc65e74eaad7be6c8f273ac69e2,velvet,19.507204055786133
7aef92ad91060b6521234c3e628087ff,spatula,5.577476501464844
7af6c6444ade9d6a566a0850ab290166,nematode,5.402859210968018
7ae3f3a5fc550b85f082ecade5d8f9f6,hourglass,22.7547607421875
7afa0558dea7eadc14ddae0f90313d36,loupe,13.723817825317383
7afe6a28fd686ebce58b3f5f0bab1268,maraca,7.461148262023926
7b0083014e982d80418ea6f436727f9d,pick,21.5079345703125
7b1313f689ce7470e6ba1328d4dd4a2c,cleaver,5.429371356964111
7b00da977e0d2673567a50fab8e3a874,hair spray,6.106842041015625
7b133d0608e58703553c35cf21965620,whiskey jug,10.51010513305664
7b19c156027e111635e8c87dafc1d3df,cleaver,5.382619380950928
7b26114a095d8a6ed345d0d4511c376c,pick,24.987518310546875
7b26479bc8c659c83cae4e18e5a2ae49,frying pan,12.474227905273438
7b2e27277d8e30cdc4b60929bc7fe2cd,corn,18.140243530273438
7b3096ca308afbc69c1c96f285410f18,whistle,9.720372200012207
7b33b63d590dcf66f4618b00eea9e1c4,pill bottle,12.348827362060547
7b3bc51680f75b1143f283e6fab7fad0,nematode,39.649776458740234
7b4c177549192a10ef313466967cab4d,cocktail shaker,7.883510112762451
7b4641573107ee310478f82b6e3b9dc9,digital clock,12.706226348876953
7b701e6ec46e688009379537e9846745,dugong,55.30710983276367
7b71345150428d379ac6372a978fde30,horizontal bar,8.368844032287598
7b76bb7aa5a143e812c1f2f252191da0,matchstick,8.023207664489746
7b7698ebeb372b50a87f59e5bcd56daa,tripod,12.574381828308105
7b7a74bf94a1021a8257e289f852ca8f,nipple,12.63754653930664
7b83b39d2f601f89a68c773c2a83d11c,screen,5.219605922698975
7b9153a6aaa963ea62848943398ccffc,cleaver,6.671829700469971
7b94340d06c91ac9530519ebac0a47f2,proboscis monkey,1.6351776123046875
7b99a30b0f038b3afade6c10a6d4e08e,nipple,32.204925537109375
7ba0b355735956b9f3c77d7a81edecd4,punching bag,4.384244441986084
7bab8da0536d5da5d0cb4e0475c96a85,eggnog,4.214090824127197
7bb4b2d70197501459cd72c2bf09b53b,nipple,10.107192039489746
7bbdc9e2d8bb98b24b8d21d8f07539fd,goldfish,25.792387008666992
7bb6ef6ab22bb2e1e9b80d7d6da7858d,daisy,8.761127471923828
7bbce35a68af7f30dbe3f12af2c511df,knee pad,18.5091552734375
7bc5d18e5cc0f112c2d9f2b38d0050b1,whistle,13.275935173034668
7bc7bdf311566adaa17df0187f59a890,parachute,39.248348236083984
7bcbdc0e77741e064cdc80b6bccd71ec,oil filter,5.214600086212158
7bcc3778b764567df1489d11496de11f,vine snake,4.592226982116699
7bd76be04d7d9508706133fd6dd3e783,oil filter,8.985323905944824
7bdfb00daafdc06c894fdb2c9836eaf8,hair spray,4.525793552398682
7be349cfa814d3903132298b97b496d8,pick,12.45111083984375
7be70b8cd1176c04df647437aca81773,cleaver,5.151147365570068
7be5b83bc5831a888da7c0f489a6224c,nipple,7.270185470581055
7beaf94d98d7b6be7a75541b236f7fa7,dugong,26.248233795166016
7bf2d6ce0405c9943a4c08ffc0a84abe,loupe,11.228466033935547
7c0153559f5015a1c48b5c2ba430b763,sunscreen,8.778703689575195
7bff1db8d8cb260a9a6340c2da7ce397,dugong,7.916665077209473
7c0219929dc018a4aa0e3e8b44109565,milk can,11.54824161529541
7c061a96ce1bff2255f3e755c75ad97f,Petri dish,44.05060577392578
7c0727ba9b7bc26f7e4f232d113975a4,pick,49.47425842285156
7c22bad73a882c99205911503d70acc0,rock beauty,5.603208541870117
7c23c635a904acb8b641e0d8c01a8456,whistle,29.655662536621094
7c24f8d4a8d86450835c159edc0cc582,whistle,34.39996337890625
7c280898fc83a03fcbc8894cbe2dfc99,screen,22.20197296142578
7c2a47887afb7cb80a59ac39c7843754,nematode,9.300759315490723
7c34e8990390706e67ec8ef69f56e979,milk can,7.122923374176025
7c376b12607bc7dd1915b10b0e32ce2f,nipple,23.77763557434082
7c3cadd80e99045e8eb5d2482d20395d,remote control,11.231258392333984
7c420ec9df6a9caf041c4b7477e4ae70,jellyfish,9.839276313781738
7c48998ad0a74c31eac2b7d2b50ecd6e,maraca,7.589835166931152
7c4b431d3faaddb7245b8cd952f2e609,magnetic compass,7.951275825500488
7c563276ce2add4cdc637fed1e8e677e,slot,31.838083267211914
7c5891c63e4fc2333e0318964a6a89db,pick,4.4759697914123535
7c6d313fec73c3dcb1c6ae456726af57,black grouse,2.278665781021118
7c77bd44b5f7ffac652bb628629bd642,pick,10.471299171447754
7c72ff0cadab87d4f0311e2dbba20f28,pinwheel,15.014192581176758
7c88ffb95ff4d24d6b12596f32bbb027,matchstick,6.119989395141602
7c8d2040a6c734e1e6c34e83aa0656df,switch,11.984025955200195
7c938ca6a9f599d36be0e36b476b1f8f,screen,18.092069625854492
7c933ddc178d59f7ee0358dc4e94d522,safety pin,11.99771499633789
7c94faf53ceedb34b3c482380f9beac6,frying pan,10.745680809020996
7c9c418ec021b5a01166d28f3361db37,whistle,46.83586120605469
7ca4b3ee72924a7194881cf1b94be43f,jellyfish,3.698619842529297
7ca8c6ec7fa314fa9841b3a01d802300,milk can,8.849129676818848
7cbadf583355b32a9aa48271686d8bea,lotion,14.246095657348633
7cc3412e8c8c4ab3d8e29f7584119672,nematode,5.803804874420166
7ccb280affcca65268fb659cb5366ce9,slot,26.409175872802734
7ccf5b2ecd3ce424ff27d21f1056bfd0,pill bottle,4.345412731170654
7cd78e140e8ed0e567324243eadeecfe,nematode,46.94782638549805
7cec3530273811b2d4b1f600815c22eb,screen,12.97427749633789
7cec172db2fc1b24a405721c6a45e483,Dandie Dinmont,4.57526159286499
7cf0fcd9ce60c48427b092cc00e6e6d4,maraca,10.241459846496582
7cf32fb1768645d112561021a634e678,face powder,11.803597450256348
7d066ca7d6bd3ab2823c0c4fe2679b84,rock beauty,17.833248138427734
7d12d830b0f203c9cd544d9b7d3694ee,rock beauty,7.654299736022949
7d2c095fce4359650ed9966b60e4b25c,screen,14.908905029296875
7d2c1946d8f351800365ee8a6029a42f,nipple,7.415375709533691
7d3335feef2454d0c721425d5710471a,whistle,10.48042106628418
7d339bbd63bc33786bf22dd37240aba4,frying pan,27.114940643310547
7d3ce1c23afbaef26d75c0bc52a311d3,pick,7.64313268661499
7d4552a5f480ea8af5825cd32f37d856,pick,7.91948938369751
7d49ffbb3fb4aca9689273df4cbfab5f,cardoon,7.707894802093506
7d514c075845e41884bb6df0bbebede4,grey whale,6.508970260620117
7d50b3c195d4d41273911598af29a35e,face powder,4.643397808074951
7d5167ba45c582873472048fc183a806,nematode,68.26388549804688
7d5a74036885f607f557cf95b3ba8a3f,face powder,13.027477264404297
7d783e872c6fddbc4eb3ce2a3adbef7f,cleaver,8.67397689819336
7d543588993eb9d4148b5547a994bcb4,sunscreen,15.112143516540527
7d7e51d3099088f91781689a43137598,frying pan,8.672770500183105
7d7a68d4fc66489a0b3e72da0b0e133c,maraca,6.731573581695557
7d7fca2a7c297b4f0bbb0beb5df3d90b,vine snake,5.133713245391846
7d82c66926f5883293ebce02a6b14efb,lipstick,6.329377174377441
7d87bfa7bdcf2cf4f3f322e0d6b88bae,sunscreen,4.822513580322266
7d8fca9821f2471c878d0b77c018d54e,whistle,36.942718505859375
7d954a00a86289896a4f8ee6fd47e4e1,pill bottle,3.631376028060913
7da6b551a02999933a39e7c6466e4d3f,loupe,2.058476686477661
7da4b125f16c73035b01ee9367d138de,maraca,15.952401161193848
7dc30fa3dce2321adb3c6624b3c050d1,pick,22.808088302612305
7dc4142fcfdd0430b770a5434373b73b,remote control,19.812297821044922
7dcd68d218f02bcc061c160b596a720e,nipple,48.2762565612793
7dca8803381e97877283ff61b52a7740,cleaver,8.585288047790527
7dcf364080ff80dc274149df521d5298,pinwheel,13.315147399902344
7dd283919bc1a93c4989c7edf16c8668,whistle,3.6599836349487305
7dd5e778f335ad7cedc6a2239c580436,whistle,14.383220672607422
7dd8f49ee73f3c1bdf147c4e5b0da015,nematode,64.43559265136719
7de115b324eb34514b3347855fd6a05f,nipple,3.6616690158843994
7e0c842aaef8cec3a841b22b6021b281,sunscreen,29.440397262573242
7de78f9189fab901aeb4c056f2dc7d00,pill bottle,14.099933624267578
7e102102d850ac754aa94f003588dcb2,cleaver,9.236102104187012
7e3bb45a7ce4438cad0a4d96d9103711,sunscreen,9.539758682250977
7e111747eb87516dade7429ac79dfa57,milk can,8.331589698791504
7e42ab1a65eda83e2a8a6a80da9a6c47,syringe,6.561263084411621
7e42d879f2cf042ed7f8afd65545f280,grey whale,8.035798072814941
7e4c7547efc759d4241315c55c357b3b,frying pan,36.37067794799805
7e5011a4cf0db0466061bda908f40d54,hair spray,14.481515884399414
7e50f8474aeb0ccbfd378414e7bf11ba,nipple,13.406315803527832
7e6b3eacc4af052e03bb624abe3bc534,sunscreen,7.531282424926758
7e703f5b14d8c0fbe6d3a42cbe5bdea3,pick,21.5079345703125
7e71972dc0b4de68c334ae81e0dcc5ec,hair spray,8.368330001831055
7e79f1a9cb10504dd2fc569d84f2a346,loupe,6.703917503356934
7e7448b960dcb9a53f7c4347b3e080b7,daisy,2.8123364448547363
7e8bf5ae9a364858ebe268a8177071bc,sunscreen,9.06451416015625
7e951cc8fc0349539622dfba41bbe118,cleaver,4.465017318725586
7e903db30e8dc2ae059eec633a87896c,loupe,11.228466033935547
7e9e95ee5e32da176faafc12f9e5d937,maraca,6.731573581695557
7ea32bd1886ba494fa41a7d3e57adf05,sunscreen,5.585594177246094
7ea5708a2ab38caad1c5b8d59ba00737,whistle,20.94709587097168
7ea9fa8f1b7aa1088542ec783712b1a1,screw,3.8178927898406982
7ebd846a00b0b43c8cd01b96da96f96f,nipple,5.359979152679443
7eb47e505192f481ba6a3e256d53aaeb,titi,5.519224166870117
7ec7f4d26414ec88515a6d69c3eb85b9,sunscreen,6.2840352058410645
7ec8724deeecb81cfb19cf124997e196,digital clock,32.899776458740234
7ecd662ae1281eb5d77170fdb6d133c9,whistle,10.831658363342285
7ed4631537b3b4ce4e1e61ff0930ba0f,screw,3.8178927898406982
7ed40d03d1aa17728c366c6410214aff,whiskey jug,7.165085315704346
7ee4b970504356556cc90d90bd49c77d,dugong,70.6123046875
7ee8c989c92508d9cc4a2c3a51c936e2,lotion,11.365781784057617
7ef9e9265858725e643abe5cf864e208,oil filter,15.700519561767578
7eff22ed2a538c4c5c1b56e4fa088abe,dugong,8.754076957702637
7f041db0ed39fd64d70fa492c932434a,frying pan,39.55840301513672
7f0600999e3273f2fb4271dc3c67404e,sunscreen,11.622897148132324
7f0713fe7daa4fbf153054a0849f3c69,hourglass,2.716311454772949
7f1fb12e3f0a70abd9c5ad0bd91efed4,sunscreen,12.18980884552002
7f21a77187fd8568e33f455a54c5e8c3,whistle,9.639593124389648
7f221d245df164e24984a6ba006ba0e7,whistle,33.655662536621094
7f2e2998707af58c035d84ebe3bc4019,pill bottle,9.898655891418457
7f381975c1e0954b9c2eeb84e5bc3d34,digital clock,33.820560455322266
7f39fb47dd03580d369155ded868a206,nipple,12.119473457336426
7f459289a44809ccc2a97d7eda588e83,nipple,36.11463165283203
7f3f427985b3479f4828c00bf6f6eb0b,maraca,27.666797637939453
7f5d548de53e110f657efb41be7b48a5,face powder,5.79858922958374
7f63e288fd0103990dfab320b081029e,ping-pong ball,5.2584381103515625
7f6628b3d9f8bdf5550336d73fbed60f,face powder,15.872118949890137
7f71dcddc92db8e6453383e3a2ccc6c0,rock beauty,3.4655404090881348
7f77be3dd68f7e83b35e67e5fad88504,screen,20.229503631591797
7f7a11da23a71dbd8a00b4363de0c0aa,maraca,10.75542163848877
7f7913c13c4658b2f1c948cca8eaeec7,nematode,9.20846939086914
7f7a69f33b942a1857f7b65562e6a611,frying pan,21.43743896484375
7f7f1137c433f3b34c682db81a70fd31,nematode,39.918304443359375
7f8392e720cb491f5e5475d2d3512f61,rock beauty,7.221466064453125
7f8b3c9c56b76ca25dea02a06e37070f,nipple,50.57575225830078
7f992fc0e10f0bced2ee1654c3cfefab,dugong,6.265290260314941
7fa01692928d18f24b90dd56ada7db9d,lotion,13.495530128479004
7f85f9914d84d3c42fc8bfc962aa7780,nematode,4.126605987548828
7fa05e8c68cb5bb3dc28c0907f57cd4a,whistle,4.2036261558532715
7fa887adec435422b5ee58b0fe2e2592,horizontal bar,6.324239253997803
7fa5dfd6d3ecee97d5190f19d4bdd2e0,nipple,9.994702339172363
7faf346150a826548990a7552eb08968,maraca,11.585107803344727
7fb3f7dcceac33f30e3b010354f1509f,nipple,29.08875274658203
7fce05b227183d366a5f68c2ee6d0199,rock beauty,8.194580078125
7fcd715be3272c46d1f2074048501d83,cleaver,4.933112144470215
7fd2a249e7a0dda9e9e353816ce01c74,oil filter,6.369080543518066
7fd3b5a2e05b15ffb6902bd5447f245a,whistle,6.100025653839111
7fd52d26aa2a1c7fd0cb11bf5db4220f,maraca,17.710796356201172
7fd759e9e1306a7803249b137a3e8a88,dugong,47.237648010253906
7fdeff6c132bcafb0646a3855a4864e0,cleaver,5.593476295471191
7fe1178543ee01736468440d43963433,milk can,5.658629417419434
7ff0556926e77b004db7362cea274ca8,maraca,16.204463958740234
7ff2c3d6b23aa6489a0629a26e516dc7,loupe,19.88709259033203
7ffef0b664f8e5cef21eb521989d388d,screen,8.232175827026367
8009ae69fb471ea3fc3015f92bc56bf3,eggnog,14.711405754089355
8025cd6b4e1cdf4580b8892258aec6c3,lipstick,19.2697811126709
802d993f77325c0efdd7227f2b6a556a,cleaver,8.328436851501465
801051c0ae1e99eae9388bdad61138f1,dugong,46.99138641357422
804219075ecaf2d9b9960f32afda0ea2,macaque,4.039525985717773
8043988844a187ef35e3e1dd787c725c,Petri dish,19.219877243041992
80442138e0e37ed48b1d5db2762eaf8b,whistle,19.914440155029297
804cc7e86e29c27318734c0e0a01631f,face powder,18.35717010498047
80588f3a0105d585dc795b30a91242d6,combination lock,9.201807975769043
8060d8e948bdad44f69c22db5b5c2040,Petri dish,31.524253845214844
8063c93be550608d2b8946ac60c5502b,cleaver,7.010586738586426
8079aadaec93cc736aed69b87c21ec4c,nipple,6.606191635131836
80756f7fd1bd182e436bdf264ea3707b,hair spray,11.093257904052734
808c5749b32e594698d43900308119c4,space shuttle,12.848674774169922
80720d4a2d272d8420344d894cff3826,analog clock,37.622894287109375
809571aab1889d04f868d3bef472b20e,ping-pong ball,8.018806457519531
809aeaf415f4c19ea9ff6d5a6bad6241,whistle,34.97025680541992
809e8b4e3b0e28e7829f9fc3a2712a9a,croquet ball,11.974602699279785
80a53e7640da84f62e9c297f162d855a,whistle,14.891830444335938
80b37e2590a94b88aeaab503a15aaebf,loupe,7.219894886016846
80a934c720f77f6550291bb7527e5cf4,beaker,12.564680099487305
80b423912ea4ba64b815589a361c55a8,lipstick,18.388866424560547
80bed0671cc333ff99e3593aa443f6dd,digital clock,8.300992012023926
80baddfcbd8c4260d4d237aba6e67020,screen,7.217522621154785
80c404b558e75116522c38a6a6c1cebf,pinwheel,44.66094207763672
80c301a3eda1a1ad83fae29a750df1ce,nipple,20.74953269958496
80cc20e5dcb90626727c70f984bcb3c2,eggnog,8.731501579284668
80d520cb1f85590905189443db31cb9a,whistle,19.049367904663086
80dda158484630aeecc919e537b6c932,consomme,12.279335975646973
80dee125aa73b1be6f53199fdd16ef10,vine snake,3.2788350582122803
80ee7a9cce2371df1ee11b9000103b4f,hair spray,17.823535919189453
80eee8cb9a9c23b0fa72c580ad3a9a06,sunscreen,8.907367706298828
80f4119efb3d1d6c279cfef8407272ab,nipple,25.31791877746582
80f6116d059ba81d83887eebdd4211a7,cleaver,5.8397603034973145
8106a26dbc2b9a727417f1278f2098de,horizontal bar,7.366191387176514
810429e10f539eb487c85b445263958a,screen,17.299240112304688
8108734b592d53b173d51fcd01cacffb,jellyfish,15.549474716186523
810a88da3d84eec6d4d896d9cfe069b3,cleaver,6.292348861694336
810b76fda5926e6f0b9cc10f7becad85,nipple,5.841975688934326
8118cfe0b7c2156929c27f988d906bb8,digital clock,31.06515121459961
812b5988717c753b8e55d0ca0541a0fe,milk can,3.3720791339874268
812b8aa0085e108d501c0fd56b879f2a,nail,2.618328094482422
814c0129dc0963def892483adc263952,rock beauty,8.67212200164795
81520052e73db914c1d392bae00b4b75,hair spray,14.232316970825195
8166efc76edd90e1b1789fa8aa006066,hair spray,4.525793552398682
8169d892393a22a969abdf856bc42824,broccoli,4.507200717926025
816ada00fa825c50f8955c659e206b8b,jellyfish,9.481783866882324
816f32f7790aee2fc7889c3661e38b84,lipstick,8.130524635314941
8174408dfe49bf77c47c5c2e1ddbb996,cleaver,9.450932502746582
8176849bc7466fd2d3af51077a78d4c3,screen,8.640159606933594
817ab659143e6758827da9610585043e,bubble,5.539140701293945
817ac54c0ad3d90bc726eb49f85d6d9c,nipple,12.56558895111084
817f155f8d93c8cc3d608bbbd438b718,hair spray,9.607577323913574
8184eed69856bac34110f938b24e2199,nipple,11.659350395202637
818114ff9b046a4d975453efc11f89d9,frying pan,5.253976821899414
817fcac202cc704a8b94543b7412cee5,whistle,21.42176055908203
8187ef89c3212206f4dc7249e4819602,pill bottle,5.113790988922119
81965f2cf50e8a4fbf1f3deabc20198c,spatula,13.973052978515625
819ca121b9e2c6b99af8a00c1315a8d2,pill bottle,25.94284439086914
81a2b57c6b01e4e8b1745f2c4c4101b2,maraca,42.04360580444336
81a3936a3fe266bc666467ca47b23cf1,screw,5.236338138580322
81abba6b75e365326af8d5d211e00888,nematode,25.123470306396484
81c02402cf49b7ede7a5cc90699329fe,spaghetti squash,19.272289276123047
81b2c5be2c72f90846d51a60b0c4ee4f,traffic light,4.780149459838867
81eda10ddaf9f27a11b224b4e49203bb,sunscreen,17.634191513061523
81e3cedd2910f92b7dc1c133468effb5,vine snake,4.687284469604492
81eeb58f5702f3fb8cee77538f249789,face powder,5.032768249511719
81f7ebc3717ea89a637142956a8c758c,digital clock,28.64409065246582
81f95321069a89b4be423c53dafeb928,hair spray,11.328593254089355
81ca75ee4d7931b9bb85e0738455e2b0,pick,7.335618019104004
8208ee64ef3d87c6c2567b948f15c53a,daisy,24.158830642700195
82182e8d401f46485c5e5a2865af9e31,hair spray,12.767087936401367
821a877ce2ec644a83367f969d65c57d,nematode,64.50176239013672
822562294b1efcf4ebc8172190239f47,nematode,10.921486854553223
821c740b50ee6a3cab4e1939b2658fe6,nipple,5.6645379066467285
822838e5b612502df6938b8d2a348535,sunscreen,7.5041351318359375
822e1cc212c6c2611b769be143f1259b,hair spray,10.377408981323242
82340a8aed66e31dae93b244b63502fd,sunscreen,8.153303146362305
823a0742ec1ce7776b124f54c00ac347,nipple,13.545783996582031
8261698f74502a6b557d6dbe660a1dcf,sunscreen,17.634191513061523
8258525027ccace5cd116d5319da1a6b,remote control,36.05197525024414
827f61063c57b37b2835aa8cca7254f9,cleaver,7.183653831481934
82b38e6731c8f6df4d239e89fd1e53b4,croquet ball,10.756084442138672
8283d56a73f64a8e8cd24e5c694f5ec0,jellyfish,17.040449142456055
82c8335b3b51f562b0af0e539bab3f33,dugong,55.30710983276367
82e40cab680f0ab8f62fcc3e06bfa52a,vine snake,4.858653545379639
82d923cbfcd0114e00008de8a2b4b7b5,lipstick,9.029908180236816
82e5713a3516214d1ce0fa6ff1c4e75c,nipple,11.862800598144531
82cd4ee84816be64ba8d32b76a5cb440,eggnog,9.090615272521973
82c24c28fa616e2f2894b42deab7260d,digital watch,7.985413074493408
82fccbd56b299b0782aa55e447d2cd6c,whistle,9.075904846191406
83029dd6ea82ee3f2182a93c47e982ae,nipple,4.220999717712402
830c295e676b4ff35f7b50bcb51c270e,cleaver,5.580931663513184
831e566ba204b96b2bb28ea4c5f423dc,hourglass,5.157809257507324
83118d2b106c153659f4ed8539b679d1,dugong,42.685447692871094
830d8b565dccff7ebde52bc68b03f204,spider monkey,3.9256772994995117
8322a2939f57f9abfdf0bf688d91c726,sunscreen,5.0952982902526855
8328f1c81f62de7869c144a470e598e2,hair spray,5.505908489227295
833c97931699f49dd80d1ff1b5101f04,ocarina,15.586580276489258
833f733b3045adf1c84b0694f893d1d9,Petri dish,25.39105987548828
834541ff77b6b689b429333560e10ef4,cleaver,10.221223831176758
834c7e084d0d0f47d84d94ac3c6d8f08,safety pin,11.538862228393555
8349be6e5b0ab007eef7810a97494b58,horizontal bar,3.679426431655884
8364494aad3ece9569e25758704a05dc,broccoli,3.5000150203704834
8366a2d47c39b867aea34dfc40ef7ec9,sunscreen,8.914773941040039
8357d1c5ba6939deadf66d4d476de063,screen,19.830772399902344
838877e7e6fc5b6d4811fbb4894c696b,nipple,17.485164642333984
838e35b26edbd4c190d7357c2e41f79c,ping-pong ball,5.259052276611328
839bcf4654b06ad15e31b49a6fac925e,letter opener,4.997713088989258
8370a7534bdcb197621e119256858b36,cleaver,9.711499214172363
83a4ff7ced5a75e2f7afc0a75dea5f1a,torch,2.645507335662842
83a6b631f53cde07646cebdd7860914e,dugong,13.490180969238281
83b15056eb13714482af9225983fc445,nipple,14.880125045776367
83c62f872ba4f07132dd2115bbfe92ce,rapeseed,8.425993919372559
83ab1a3f3d265499cf4687c6a0fa0f30,safety pin,14.159367561340332
83c8eb55cda4486bb4c44a0e47fc5295,golf ball,6.804957866668701
83d089627b7cad156cfc49b7fbb7076d,pill bottle,4.808787822723389
83db5c66a0f448bc74ad8c0f9272c685,cleaver,8.720633506774902
83da8b2b4f0f12177c39280cb88cad4d,loupe,7.043056964874268
83d59e6872952162fcb740e0cf59b802,whistle,14.383220672607422
83b3067674587eabf0550c0abc78fa85,consomme,11.268239974975586
83e7cc11f357698bf8f2bb7effdc793b,nipple,21.391355514526367
841e77e46ff2876dc686e665a10b2bc0,beaker,12.804544448852539
840a458e4dbb3ba3ea809dbb8ef45640,nipple,11.57938289642334
841f0f9d980a002f03307f3f9d5328d8,nipple,4.258020401000977
83de7ec42a10fe4be473ced21244718c,nipple,4.167767524719238
8424cad612030141668d39f6a5472a89,sunscreen,6.484285831451416
842853a45cd168d107d506797d6c102c,nipple,6.624905109405518
84280e6510a9603f298d88d1c3334f8a,whistle,14.439995765686035
842a788f7aacd521e27790d6faa02e3f,hair spray,9.793831825256348
842ea8e1607c82b3d7f87a80566288a7,lotion,19.076229095458984
84299926f9e4ab2656ad3f3e589458e4,lipstick,5.997764587402344
844d14ae171b9d53142fa0b04ce2ec6e,digital clock,5.452108383178711
84608816b20a0cdecd68edd97292e0bf,nipple,13.92986011505127
8464d616df82d5d6644550a566ba00cf,digital clock,14.707962989807129
8468d71f641f2d638b14c27e51416e9a,dugong,27.580219268798828
846db242f601b2881ca42ef4a0a97856,hair spray,24.8727970123291
846f33f33286b62b09490e72e7cbcf91,Granny Smith,5.0310187339782715
8479ca67b9e878250b931ba38aa4ff19,screen,14.388627052307129
8474e7da3724627772630b54e5260997,pick,10.742502212524414
8488c5e0ebb4fefb939c53d3455164eb,nipple,5.119129180908203
84945519ad8486b6328d2cf4fdec5f60,nematode,4.603572368621826
849db376b35b8ee83be510039f2ace1a,dugong,55.30710983276367
849e828b50e0151d17f3f70332f84e56,slot,66.33252716064453
8491f11522c60825bcb7e86b0f814425,pill bottle,18.900157928466797
84ae715c99ab358827ab722ca4969696,whistle,41.37266159057617
84af3f53e25911b3b6ca47fe1b3fedca,remote control,7.966841697692871
84b62521d66bf1c57dd86746a4f08e92,whistle,20.61075782775879
849f02c48a0976344dcc4bec169cbc59,nipple,7.178624629974365
